system:index,date,mean_temperature,point_id,treeholeid,.geo
00000000000000000004_275,2022-10-26,14.908299446105957,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_276,2022-10-27,16.041898727416992,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_277,2022-10-28,17.04669952392578,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_278,2022-10-29,17.357500076293945,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_279,2022-10-30,18.8893985748291,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_280,2022-10-31,18.78179931640625,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_281,2022-11-01,14.9045991897583,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_282,2022-11-02,12.24169921875,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_283,2022-11-03,9.300700187683105,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_284,2022-11-04,11.026800155639648,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_285,2022-11-05,14.389599800109863,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_286,2022-11-06,13.650799751281738,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_287,2022-11-07,13.9266996383667,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_288,2022-11-08,11.09119987487793,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_289,2022-11-09,9.520599365234375,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_290,2022-11-10,10.797699928283691,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_291,2022-11-11,12.432799339294434,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_292,2022-11-12,11.372900009155273,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_293,2022-11-13,10.447400093078613,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_294,2022-11-14,11.763299942016602,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_295,2022-11-15,12.947699546813965,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_296,2022-11-16,13.869799613952637,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_297,2022-11-17,14.336999893188477,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_298,2022-11-18,12.40679931640625,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_299,2022-11-19,14.042099952697754,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_300,2022-11-20,14.702399253845215,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_301,2022-11-21,13.919699668884277,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_302,2022-11-22,13.718299865722656,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_303,2022-11-23,13.458499908447266,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_304,2022-11-24,14.748699188232422,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_305,2022-11-25,15.010799407958984,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_306,2022-11-26,13.057999610900879,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_307,2022-11-27,13.662799835205078,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_308,2022-11-28,9.991600036621094,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_309,2022-11-29,10.150300025939941,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_310,2022-11-30,9.393599510192871,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_311,2022-12-01,9.780499458312988,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_312,2022-12-02,11.303299903869629,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_313,2022-12-03,14.077300071716309,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_314,2022-12-04,13.070199966430664,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_315,2022-12-05,9.730500221252441,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_316,2022-12-06,9.21560001373291,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_317,2022-12-07,8.316800117492676,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_318,2022-12-08,8.67039966583252,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_319,2022-12-09,8.875,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_320,2022-12-10,9.297800064086914,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_321,2022-12-11,7.458600044250488,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_322,2022-12-12,4.965699672698975,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_323,2022-12-13,6.602399826049805,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_324,2022-12-14,7.95419979095459,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_325,2022-12-15,9.275300025939941,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_326,2022-12-16,11.135699272155762,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_327,2022-12-17,9.573399543762207,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_328,2022-12-18,9.519700050354004,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_329,2022-12-19,9.89579963684082,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_330,2022-12-20,11.685599327087402,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_331,2022-12-21,13.218799591064453,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_332,2022-12-22,13.815299987792969,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000004_333,2022-12-23,13.688599586486816,00000000000000000004,EMO.03,"{""type"":""Point"",""coordinates"":[-117.04250228725164,33.46598147981245]}"
00000000000000000005_0,2022-01-24,10.769100189208984,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_1,2022-01-25,10.348799705505371,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_2,2022-01-26,9.235199928283691,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_3,2022-01-27,10.15049934387207,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_4,2022-01-28,10.634200096130371,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_5,2022-01-29,9.012700080871582,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_6,2022-01-30,10.240399360656738,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_7,2022-01-31,9.30579948425293,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_8,2022-02-01,5.779999732971191,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_9,2022-02-02,5.983500003814697,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_10,2022-02-03,7.76639986038208,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_11,2022-02-04,7.440799713134766,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_12,2022-02-05,10.581399917602539,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_13,2022-02-06,13.533499717712402,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_14,2022-02-07,12.433199882507324,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_15,2022-02-08,14.854000091552734,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_16,2022-02-09,17.114999771118164,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_17,2022-02-10,16.29800033569336,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_18,2022-02-11,17.386699676513672,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_19,2022-02-12,16.231199264526367,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_20,2022-02-13,16.264598846435547,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_21,2022-02-14,12.085999488830566,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_22,2022-02-15,4.941699981689453,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_23,2022-02-16,5.7546000480651855,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_24,2022-02-17,8.616799354553223,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_25,2022-02-18,11.568699836730957,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_26,2022-02-19,12.27750015258789,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_27,2022-02-20,10.685400009155273,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_28,2022-02-21,6.592299938201904,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_29,2022-02-22,3.9134998321533203,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_30,2022-02-23,-0.3131999969482422,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_31,2022-02-24,2.508699893951416,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_32,2022-02-25,5.679100036621094,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_33,2022-02-26,8.48169994354248,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_34,2022-02-27,11.4891996383667,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_35,2022-02-28,14.786799430847168,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_36,2022-03-01,16.931299209594727,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_37,2022-03-02,16.641698837280273,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_38,2022-03-03,11.312999725341797,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_39,2022-03-04,6.339399814605713,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
00000000000000000005_40,2022-03-05,2.9408998489379883,00000000000000000005,EMO.09,"{""type"":""Point"",""coordinates"":[-116.79316719274715,33.38542781928195]}"
